DB_id,Drug_name,Approved,DB_interactions
DB01278,Pramlintide,approved,DB00945;DB00321;DB00543;DB00572;DB00972;DB00245;DB00835;DB00748;DB00341;DB01114;DB00477;DB00283;DB01242;DB00363;DB01176;DB00924;DB00979;DB00434;DB00496;DB01151;DB00967;DB00804;DB01075;DB00280;DB01142;DB00366;DB00450;DB06702;DB00950;DB01148;DB00875;DB00623;DB00986;DB00502;DB00557;DB00424;DB00458;DB01306;DB09564;DB01307;DB00047;DB01309;DB00046;DB00332;DB01247;DB00007;DB06282;DB00166;DB00455;DB00408;DB00934;DB00737;DB04843;DB01403;DB01171;DB00540;DB00334;DB00768;DB00621;DB01062;DB00715;DB00082;DB00850;DB00780;DB01100;DB00433;DB00387;DB00420;DB01069;DB00782;DB00344;DB01224;DB00734;DB00747;DB01591;DB01208;DB00624;DB00679;DB01623;DB01036;DB00752;DB01021;DB00831;DB00376;DB00662;DB00726;DB00427;DB00209;DB01624
DB01279,Galsulfase,approved,
DB01280,Nelarabine,approved,DB00363;DB06643;DB01097;DB00108;DB00552;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072
DB01281,Abatacept,approved,DB00051;DB00026;DB08879;DB08904;DB06643;DB00005;DB06674;DB00065;DB01097;DB00480;DB00108;DB00337;DB08910;DB00073;DB01656;DB06688;DB00864;DB01041;DB06273;DB08895;DB00072
DB01282,Carbetocin,approved,DB00429;DB00917;DB00929
DB01283,Lumiracoxib,approved,
DB01284,Cosyntropin,approved,DB01068;DB00829;DB01595;DB01174;DB00252;DB00794;DB00313
DB01285,Corticotropin,approved,DB00945;DB00041;DB06203;DB00681;DB00673;DB00732;DB00136;DB08907;DB09063;DB00672;DB09067;DB01609;DB06643;DB00035;DB01120;DB00222;DB01251;DB01016;DB00070;DB05039;DB01306;DB01307;DB00047;DB01309;DB00046;DB00951;DB01097;DB08882;DB00331;DB00834;DB00648;DB00108;DB00220;DB09220;DB00621;DB00252;DB00337;DB00912;DB01656;DB06335;DB06688;DB01208;DB00864;DB05521;DB00624;DB08895;DB01124;DB00214;DB00072;DB01021;DB04876;DB00682
DB01288,Fenoterol,approved,DB01193;DB00316;DB00945;DB01223;DB00182;DB09009;DB00289;DB00201;DB01407;DB00907;DB06701;DB01576;DB00937;DB01551;DB00841;DB00988;DB00561;DB09273;DB00470;DB00651;DB01364;DB00668;DB00187;DB00588;DB00983;DB05039;DB00332;DB06706;DB01064;DB00598;DB00601;DB01255;DB01365;DB00961;DB00610;DB01577;DB00723;DB00422;DB00211;DB00745;DB00295;DB00486;DB01203;DB06711;DB00368;DB09080;DB00816;DB00935;DB00780;DB01620;DB00191;DB00388;DB00397;DB01291;DB00387;DB00852;DB00867;DB01001;DB00938;DB00871;DB00277;DB00214;DB00752;DB01021;DB00427
DB01289,Glisoxepide,approved,
DB01291,Pirbuterol,approved,DB01193;DB00321;DB00182;DB00289;DB06698;DB01407;DB00841;DB00988;DB09273;DB00470;DB00668;DB00187;DB01288;DB00983;DB01064;DB00598;DB00601;DB00408;DB01365;DB00610;DB01577;DB00723;DB00211;DB01203;DB06711;DB00368;DB00816;DB00935;DB00780;DB00191;DB00388;DB00397;DB00867;DB00938;DB00871;DB00214;DB00752;DB01021
DB01295,Bevantolol,approved,
DB01296,Glucosamine,approved,DB00054;DB00945;DB00261;DB06441;DB01166;DB00215;DB00758;DB06700;DB00586;DB00861;DB00975;DB00476;DB00063;DB01175;DB00749;DB00573;DB08976;DB00472;DB00712;DB00176;DB01050;DB00328;DB01009;DB00465;DB00784;DB00814;DB04896;DB00461;DB00788;DB00991;DB00715;DB00554;DB06209;DB01104;DB00605;DB01600;DB08816;DB00208;DB00775;DB00500;DB00285;DB06684;DB09030;DB09068;DB00682
DB01297,Practolol,approved,
DB01301,Rolitetracycline,approved,
DB01303,Oxtriphylline,approved,
DB01306,Insulin Aspart,approved,DB00945;DB06203;DB01238;DB01169;DB09009;DB06216;DB01072;DB00436;DB00443;DB00887;DB06719;DB08907;DB09063;DB00880;DB00672;DB00310;DB00363;DB01285;DB01380;DB08912;DB01406;DB01264;DB00304;DB01234;DB01119;DB09123;DB00280;DB00668;DB00199;DB00783;DB00903;DB00977;DB00823;DB00294;DB01590;DB01276;DB00687;DB01319;DB00695;DB01120;DB00222;DB01067;DB01251;DB01016;DB00014;DB06788;DB00999;DB00741;DB04946;DB00808;DB00224;DB09564;DB01307;DB00047;DB01309;DB00046;DB06791;DB00007;DB00367;DB08882;DB00166;DB06655;DB08815;DB01277;DB00331;DB01403;DB00232;DB00959;DB00524;DB00834;DB01203;DB00731;DB00220;DB00627;DB04868;DB00717;DB00104;DB00334;DB00621;DB01267;DB00715;DB06663;DB00082;DB00780;DB01132;DB01621;DB01278;DB00860;DB00635;DB00396;DB01224;DB00468;DB00912;DB00734;DB00503;DB00412;DB01232;DB06335;DB00877;DB01261;DB01208;DB00359;DB01015;DB00263;DB01268;DB00864;DB06287;DB00624;DB00932;DB00839;DB01124;DB00214;DB00752;DB00620;DB01021;DB00440;DB06825;DB04876;DB02546;DB00246
DB01307,Insulin Detemir,approved,DB00945;DB06203;DB01238;DB01169;DB09009;DB06216;DB01072;DB00436;DB00443;DB00887;DB06719;DB08907;DB09063;DB00880;DB00672;DB00310;DB00363;DB01285;DB01380;DB08912;DB01406;DB01264;DB00304;DB01234;DB01119;DB09123;DB00280;DB00668;DB00199;DB00783;DB00903;DB00977;DB00823;DB00294;DB01590;DB01276;DB00687;DB01319;DB00695;DB01120;DB00222;DB01067;DB01251;DB01016;DB00014;DB06788;DB00999;DB00741;DB04946;DB00808;DB00224;DB01306;DB09564;DB00047;DB01309;DB00046;DB06791;DB00007;DB00367;DB08882;DB00166;DB06655;DB08815;DB01277;DB00331;DB01403;DB00232;DB00959;DB00524;DB00834;DB01203;DB00731;DB00220;DB00627;DB04868;DB00717;DB00104;DB00334;DB00621;DB01267;DB00715;DB06663;DB00082;DB00780;DB01132;DB01621;DB01278;DB00860;DB00635;DB00396;DB01224;DB00468;DB00912;DB00734;DB00503;DB00412;DB01232;DB06335;DB00877;DB01261;DB01208;DB00359;DB01015;DB00263;DB01268;DB00864;DB06287;DB00624;DB00932;DB00839;DB01124;DB00214;DB00752;DB00620;DB01021;DB00440;DB06825;DB04876;DB02546;DB00246
DB01309,Insulin Glulisine,approved,DB00945;DB06203;DB01238;DB01169;DB09009;DB06216;DB01072;DB00436;DB00443;DB00887;DB06719;DB08907;DB09063;DB00880;DB00672;DB00310;DB00363;DB01285;DB01380;DB08912;DB01406;DB01264;DB00304;DB01234;DB01119;DB09123;DB00280;DB00668;DB00199;DB00783;DB00903;DB00977;DB00823;DB00294;DB01590;DB01276;DB00687;DB01319;DB00695;DB01120;DB00222;DB01067;DB01251;DB01016;DB00014;DB06788;DB00999;DB00741;DB04946;DB00808;DB00224;DB01306;DB09564;DB01307;DB00047;DB00046;DB06791;DB00007;DB00367;DB08882;DB00166;DB06655;DB08815;DB01277;DB00331;DB01403;DB00232;DB00959;DB00524;DB00834;DB01203;DB00731;DB00220;DB00627;DB04868;DB00717;DB00104;DB00334;DB00621;DB01267;DB00715;DB06663;DB00082;DB00780;DB01132;DB01621;DB01278;DB00860;DB00635;DB00396;DB01224;DB00468;DB00912;DB00734;DB00503;DB00412;DB01232;DB06335;DB00877;DB01261;DB01208;DB00359;DB01015;DB00263;DB01268;DB00864;DB06287;DB00624;DB00932;DB00839;DB01124;DB00214;DB00752;DB00620;DB01021;DB00440;DB06825;DB04876;DB02546;DB00246
DB01319,Fosamprenavir,approved,DB01048;DB00346;DB06203;DB00404;DB01118;DB00321;DB06605;DB01238;DB01076;DB06237;DB01244;DB00307;DB08873;DB00559;DB06616;DB01222;DB08907;DB00564;DB00672;DB01166;DB00501;DB00604;DB01211;DB01394;DB00531;DB00091;DB08912;DB01609;DB00705;DB01234;DB00829;DB09123;DB00390;DB00204;DB08930;DB01184;DB00997;DB00470;DB00625;DB00216;DB09039;DB00109;DB00700;DB00294;DB06414;DB01590;DB00927;DB00813;DB01195;DB00180;DB00690;DB01320;DB01120;DB00222;DB01251;DB01016;DB01218;DB00956;DB09053;DB01181;DB00619;DB01306;DB01307;DB00047;DB01309;DB00046;DB01167;DB09083;DB08820;DB01026;DB00367;DB08882;DB08827;DB00227;DB08815;DB00331;DB00333;DB00683;DB00648;DB09049;DB01149;DB00238;DB00393;DB00585;DB00717;DB09074;DB00497;DB00715;DB00454;DB00252;DB00337;DB01100;DB01263;DB01182;DB00908;DB06817;DB00863;DB00243;DB00912;DB00615;DB01045;DB08931;DB01098;DB00938;DB01232;DB06335;DB00203;DB09036;DB06290;DB00641;DB00864;DB05521;DB06287;DB00932;DB06273;DB01124;DB06212;DB05109;DB00656;DB00897;DB08867;DB00313;DB00661;DB06684;DB04876;DB00309;DB00582;DB00682;DB00495;DB01198;DB01624
DB01320,Fosphenytoin,approved,DB05812;DB01418;DB00316;DB00819;DB08916;DB00404;DB01223;DB01118;DB00381;DB01427;DB06605;DB05676;DB01238;DB06697;DB01076;DB00732;DB06626;DB00972;DB00181;DB06401;DB08903;DB01244;DB08873;DB00188;DB06616;DB08870;DB00484;DB01558;DB00887;DB00921;DB01008;DB08875;DB01489;DB08907;DB01101;DB00564;DB01327;DB09063;DB00475;DB01178;DB01114;DB00501;DB01594;DB00537;DB00515;DB00215;DB01211;DB00349;DB01068;DB01559;DB01553;DB00363;DB09065;DB08865;DB00091;DB06695;DB08912;DB09102;DB01264;DB01254;DB01609;DB00705;DB01234;DB09214;DB06701;DB01119;DB00586;DB01144;DB00266;DB09123;DB00343;DB00280;DB00822;DB00204;DB08930;DB09273;DB00997;DB00254;DB00366;DB00470;DB04855;DB00450;DB00625;DB09039;DB09101;DB08899;DB00530;DB01215;DB00903;DB00898;DB00593;DB00294;DB00773;DB06414;DB01590;DB00990;DB04953;DB00949;DB01023;DB00813;DB00196;DB01567;DB00687;DB04841;DB00180;DB01544;DB00544;DB00472;DB01095;DB00176;DB00158;DB01319;DB00695;DB00996;DB00317;DB00014;DB01018;DB00801;DB01159;DB00956;DB00741;DB00557;DB09053;DB09054;DB00619;DB00762;DB00951;DB00270;DB01167;DB09083;DB08820;DB04845;DB01587;DB01026;DB06218;DB00555;DB01259;DB00528;DB00007;DB01235;DB00367;DB08882;DB01356;DB00186;DB00227;DB08815;DB08932;DB00653;DB04835;DB00643;DB00358;DB00333;DB00563;DB01403;DB00422;DB00959;DB00916;DB01011;DB00765;DB00379;DB06148;DB01110;DB00834;DB01017;DB00486;DB09049;DB00220;DB00622;DB01115;DB04868;DB00393;DB00401;DB01595;DB01054;DB00717;DB09074;DB00338;DB01083;DB00842;DB00776;DB01267;DB06603;DB00213;DB09117;DB00715;DB06589;DB08883;DB01074;DB00454;DB01174;DB00252;DB08901;DB01263;DB00413;DB00175;DB01058;DB00860;DB00635;DB00794;DB09288;DB01182;DB01589;DB01224;DB00908;DB00468;DB00243;DB08896;DB01045;DB08864;DB00884;DB00503;DB06228;DB01656;DB00268;DB05271;DB06201;DB01232;DB06335;DB00418;DB01104;DB00203;DB06290;DB00641;DB00877;DB09072;DB08934;DB00398;DB00263;DB01268;DB00864;DB00820;DB06204;DB09256;DB05521;DB00231;DB06287;DB00444;DB01041;DB00277;DB08816;DB00208;DB00932;DB08895;DB08811;DB06212;DB00273;DB01030;DB00214;DB00539;DB05109;DB00656;DB00374;DB00897;DB00440;DB08867;DB00313;DB05294;DB08881;DB00661;DB01080;DB06684;DB00541;DB09030;DB00582;DB09068;DB00682;DB00962;DB00425;DB00909
DB01321,Josamycin,approved,
DB01324,Polythiazide,approved,
DB01325,Quinethazone,approved,
DB01326,Cefamandole,approved,DB01418;DB01032;DB00682
DB01327,Cefazolin,approved,DB01418;DB00266;DB01320;DB00252;DB01032;DB09268;DB00682
DB01328,Cefonicid,approved,DB01418;DB01032;DB00682
DB01329,Cefoperazone,approved,DB01418;DB01032;DB00682
DB01330,Cefotetan,approved,DB01418;DB00479;DB06696;DB04339;DB00266;DB00898;DB00452;DB00798;DB01172;DB00994;DB00955;DB01032;DB03615;DB09268;DB00919;DB01082;DB00684;DB00682
DB01331,Cefoxitin,approved,DB01418;DB00479;DB06696;DB00266;DB00452;DB00798;DB01172;DB00994;DB00955;DB01032;DB03615;DB09268;DB00919;DB01082;DB00684;DB00682
DB01332,Ceftizoxime,approved,DB01418;DB01032;DB00682
DB01333,Cefradine,approved,DB01418;DB01032;DB00682
DB01336,Metocurine,approved,
DB01337,Pancuronium,approved,DB00479;DB01223;DB00381;DB01427;DB06696;DB01244;DB00314;DB01190;DB00091;DB00390;DB00651;DB01023;DB00687;DB04841;DB00452;DB00996;DB00798;DB00753;DB00270;DB01172;DB00465;DB00555;DB00528;DB01627;DB01356;DB00653;DB01017;DB00994;DB00955;DB00622;DB00393;DB00401;DB01054;DB00595;DB01074;DB00252;DB00781;DB01035;DB00908;DB00468;DB03615;DB00884;DB00919;DB00421;DB01082;DB00277;DB00684;DB00214;DB00512;DB00661
DB01339,Vecuronium,approved,DB00479;DB00381;DB01427;DB06696;DB01244;DB00314;DB00564;DB01190;DB00091;DB01219;DB00390;DB01023;DB00687;DB04841;DB00452;DB00996;DB00798;DB00753;DB00270;DB01172;DB00465;DB00555;DB00528;DB01627;DB01356;DB00653;DB01017;DB00994;DB00955;DB00622;DB00393;DB00401;DB01054;DB00595;DB01074;DB00252;DB00319;DB00781;DB01035;DB00908;DB00468;DB03615;DB00884;DB00919;DB00421;DB01082;DB00684;DB00214;DB00512;DB00661
DB01340,Cilazapril,approved,DB00945;DB00041;DB00346;DB09026;DB00437;DB01143;DB06692;DB00993;DB00484;DB01353;DB08907;DB00537;DB01119;DB00476;DB00700;DB01590;DB01109;DB01354;DB01355;DB06196;DB00065;DB01235;DB01356;DB00474;DB00422;DB09282;DB09242;DB09220;DB08935;DB00312;DB00806;DB00780;DB00230;DB00794;DB00468;DB00734;DB00073;DB00418;DB00877;DB01261;DB09276;DB00820;DB06287;DB00697;DB06212;DB00214;DB00752;DB00374;DB00384;DB01021;DB00440;DB00177;DB00862;DB01392
DB01344,Polystyrene sulfonate,approved,DB06724;DB00390;DB01356;DB09104;DB01377;DB00653;DB00814;DB01390;DB09391
DB01348,Spirapril,approved,
DB01349,Tasosartan,approved,
DB01351,Amobarbital,approved,DB00316;DB00041;DB00321;DB00381;DB01427;DB00972;DB00181;DB01244;DB00484;DB00921;DB00446;DB00091;DB00266;DB00254;DB00366;DB00470;DB00450;DB00898;DB00949;DB01023;DB04841;DB00996;DB00400;DB00956;DB00557;DB00270;DB00555;DB00528;DB00186;DB00653;DB01403;DB00765;DB06148;DB01017;DB00370;DB00486;DB00622;DB00184;DB00393;DB00401;DB01054;DB00717;DB09117;DB00715;DB08883;DB01074;DB00454;DB00413;DB00794;DB09288;DB00615;DB00884;DB00268;DB05271;DB06201;DB09072;DB09099;DB06204;DB00444;DB01041;DB00277;DB01021;DB08867;DB00313;DB00177;DB00661;DB00582;DB00425
DB01352,Aprobarbital,approved,
DB01353,Butethal,approved,DB01193;DB01418;DB00316;DB00819;DB00041;DB09026;DB00594;DB01223;DB00321;DB00381;DB00543;DB01612;DB00964;DB00335;DB08822;DB00542;DB00436;DB00195;DB00612;DB00484;DB00887;DB00201;DB08907;DB00796;DB01197;DB00521;DB01136;DB00446;DB00880;DB00310;DB01340;DB04920;DB01242;DB00575;DB00091;DB06292;DB01151;DB00304;DB00633;DB01144;DB09123;DB00343;DB09077;DB00975;DB00590;DB01142;DB00254;DB09038;DB00584;DB00700;DB00876;DB00187;DB00783;DB00903;DB00977;DB00823;DB00294;DB00949;DB01023;DB00492;DB00695;DB00400;DB01018;DB01275;DB00999;DB00557;DB00458;DB00808;DB01029;DB06706;DB00883;DB01020;DB08941;DB00270;DB00598;DB00555;DB01210;DB00367;DB00722;DB00678;DB00742;DB00657;DB00331;DB00703;DB00232;DB01214;DB00524;DB00264;DB00350;DB00691;DB01203;DB04861;DB04899;DB00622;DB01115;DB00393;DB00401;DB00727;DB00325;DB00717;DB00540;DB00275;DB01113;DB01359;DB00790;DB00454;DB00960;DB00457;DB00794;DB00571;DB00344;DB01224;DB00881;DB00178;DB00206;DB00615;DB01045;DB01201;DB08931;DB00489;DB00421;DB00966;DB00444;DB01162;DB00277;DB00373;DB00697;DB00214;DB00519;DB00384;DB00726;DB08867;DB00313;DB00177;DB00661;DB00582;DB00682
DB01354,Heptabarbital,approved,DB01193;DB01418;DB00316;DB00819;DB00041;DB09026;DB00594;DB01223;DB00321;DB00381;DB00543;DB01612;DB00964;DB00335;DB08822;DB00542;DB00436;DB00195;DB00612;DB00484;DB00887;DB00201;DB08907;DB00796;DB01197;DB00521;DB01136;DB00446;DB00880;DB00310;DB01340;DB04920;DB01242;DB00575;DB00091;DB06292;DB01151;DB00304;DB00633;DB01144;DB09123;DB00343;DB09077;DB00975;DB00590;DB01142;DB00254;DB09038;DB00584;DB00700;DB00876;DB00187;DB00783;DB00903;DB00977;DB00823;DB00294;DB00949;DB01023;DB00492;DB00695;DB00400;DB01018;DB01275;DB00999;DB00557;DB00458;DB00808;DB01029;DB06706;DB00883;DB01020;DB08941;DB00270;DB00598;DB00555;DB01210;DB00367;DB00722;DB00678;DB00742;DB00657;DB00331;DB00703;DB00232;DB01214;DB00524;DB00264;DB00350;DB00691;DB01203;DB04861;DB04899;DB00622;DB01115;DB00393;DB00401;DB00727;DB00325;DB00717;DB00540;DB00275;DB01113;DB01359;DB00790;DB00454;DB00960;DB00457;DB00794;DB00571;DB00344;DB01224;DB00881;DB00178;DB00206;DB00615;DB01045;DB01201;DB08931;DB00489;DB00421;DB00966;DB00444;DB01162;DB00277;DB00373;DB00697;DB00214;DB00519;DB00384;DB00726;DB08867;DB00313;DB00177;DB00661;DB00582;DB00682
DB01355,Hexobarbital,approved,DB01193;DB01418;DB00316;DB00819;DB00041;DB09026;DB00594;DB01223;DB00321;DB00381;DB00543;DB01612;DB00964;DB00335;DB08822;DB00542;DB00436;DB00195;DB00612;DB00484;DB00887;DB00201;DB08907;DB00796;DB01197;DB00521;DB01136;DB00446;DB00880;DB00310;DB01340;DB04920;DB01242;DB00575;DB00091;DB06292;DB01151;DB00304;DB00633;DB01144;DB09123;DB00343;DB09077;DB00975;DB00590;DB01142;DB00254;DB09038;DB00584;DB00700;DB00876;DB00187;DB00783;DB00903;DB00977;DB00823;DB00294;DB00949;DB01023;DB00492;DB00695;DB00400;DB01018;DB01275;DB00999;DB00557;DB00458;DB00808;DB01029;DB06706;DB00883;DB01020;DB08941;DB00270;DB00598;DB00555;DB01210;DB00367;DB00722;DB00678;DB00742;DB00657;DB00331;DB00703;DB00232;DB01214;DB00524;DB00264;DB00350;DB00691;DB01203;DB04861;DB04899;DB00622;DB01115;DB00393;DB00401;DB00727;DB00325;DB00717;DB00540;DB00275;DB01113;DB01359;DB00790;DB00454;DB00960;DB00457;DB00794;DB00571;DB00344;DB01224;DB00881;DB00178;DB00206;DB00615;DB01045;DB01201;DB08931;DB00489;DB00421;DB00966;DB00444;DB01162;DB00277;DB00373;DB00697;DB00214;DB00519;DB00384;DB00726;DB08867;DB00313;DB00177;DB00661;DB00582;DB00682
DB01356,Lithium,approved,DB01614;DB00819;DB01063;DB01223;DB06288;DB00321;DB00543;DB00182;DB01238;DB00732;DB08822;DB00542;DB00887;DB00201;DB00796;DB01197;DB00564;DB00482;DB01178;DB00880;DB00477;DB01239;DB00310;DB01340;DB00215;DB01242;DB00363;DB01151;DB00035;DB01576;DB00586;DB01144;DB00861;DB00343;DB00204;DB01142;DB00450;DB00651;DB00584;DB00700;DB00876;DB01175;DB00903;DB00749;DB01463;DB00573;DB08976;DB00472;DB00875;DB00623;DB00712;DB04842;DB00176;DB00492;DB01320;DB00695;DB00014;DB00889;DB00502;DB00999;DB01050;DB00458;DB00808;DB00328;DB00065;DB01029;DB01247;DB01009;DB00465;DB00007;DB00601;DB01255;DB00722;DB00678;DB00408;DB08815;DB00784;DB00814;DB00933;DB01577;DB00703;DB01403;DB00232;DB01233;DB00524;DB00834;DB00691;DB01618;DB00461;DB00788;DB00540;DB00334;DB00275;DB00904;DB00991;DB01267;DB01337;DB00715;DB00790;DB00850;DB00780;DB00191;DB00252;DB01100;DB00554;DB01344;DB06715;DB01168;DB00433;DB00420;DB00344;DB01224;DB00881;DB00178;DB01367;DB00409;DB00206;DB00734;DB00017;DB01037;DB06144;DB01104;DB01390;DB09153;DB00202;DB00391;DB00966;DB00277;DB00679;DB01623;DB01600;DB00500;DB00273;DB00214;DB00193;DB00519;DB00752;DB01021;DB00831;DB00508;DB00726;DB00177;DB01339;DB00661;DB06684;DB09068;DB00246;DB00909;DB01624
DB01359,Penbutolol,approved,DB01614;DB03128;DB00041;DB00346;DB01143;DB01118;DB00484;DB00297;DB01353;DB00248;DB00411;DB09063;DB00608;DB00672;DB01119;DB00390;DB00975;DB00280;DB04855;DB00476;DB00187;DB08868;DB08976;DB01354;DB01355;DB00065;DB09083;DB06218;DB01235;DB00281;DB00961;DB00474;DB00422;DB00211;DB09282;DB09242;DB09220;DB01115;DB08935;DB00104;DB00816;DB00312;DB00806;DB00780;DB00457;DB00794;DB01182;DB00468;DB08896;DB00206;DB00734;DB00073;DB00989;DB08877;DB00418;DB00708;DB00820;DB00277;DB08895;DB00752;DB00374;DB00177;DB00862;DB01392
DB01361,Troleandomycin,approved,
DB01362,Iohexol,approved,DB00041;DB00331
DB01364,Ephedrine,approved,DB01193;DB00819;DB00346;DB06767;DB00182;DB00289;DB00248;DB01407;DB01189;DB01144;DB00841;DB00988;DB09273;DB00470;DB00668;DB01288;DB00813;DB00983;DB00070;DB00753;DB01064;DB00598;DB00601;DB01365;DB00610;DB01577;DB00723;DB00211;DB06711;DB00368;DB00816;DB00935;DB00780;DB00191;DB00388;DB00397;DB00457;DB00867;DB00938;DB01236;DB00421;DB00871;DB00752;DB00285
DB01365,Mephentermine,approved,DB00316;DB00945;DB01223;DB00182;DB09009;DB00289;DB00201;DB00907;DB06701;DB01576;DB00937;DB01551;DB00841;DB00988;DB00561;DB00470;DB00651;DB01364;DB00668;DB01288;DB00588;DB00983;DB05039;DB00332;DB06706;DB00601;DB01255;DB00961;DB01577;DB00422;DB00211;DB00745;DB00486;DB06711;DB00368;DB09080;DB00935;DB01620;DB00191;DB00388;DB01291;DB00852;DB01001;DB00938;DB00871;DB00277;DB00427
DB01366,Procaterol,approved,
DB01367,Rasagiline,approved,DB05812;DB01614;DB01063;DB00488;DB06288;DB00321;DB00182;DB00964;DB01238;DB00289;DB00572;DB06698;DB01393;DB00188;DB00484;DB00921;DB01156;DB00490;DB00564;DB01178;DB00477;DB01239;DB00537;DB00363;DB00924;DB00434;DB01609;DB06701;DB00514;DB00937;DB01184;DB00561;DB00450;DB00668;DB00898;DB01463;DB00875;DB00623;DB04842;DB00176;DB00889;DB00502;DB00956;DB00327;DB06706;DB00150;DB01235;DB00601;DB01356;DB00408;DB00934;DB01071;DB00933;DB00333;DB01403;DB00553;DB00422;DB01233;DB00379;DB06148;DB00211;DB00370;DB01171;DB01618;DB00295;DB09242;DB00368;DB01165;DB00334;DB00904;DB00816;DB00497;DB01267;DB00715;DB00022;DB00850;DB00454;DB00780;DB09209;DB01100;DB09286;DB01087;DB00433;DB00420;DB01224;DB00409;DB00206;DB00734;DB06144;DB09118;DB00708;DB00391;DB06204;DB08880;DB04844;DB06764;DB00679;DB01623;DB00323;DB00193;DB00752;DB00656;DB00831;DB00508;DB08881;DB00285;DB00246;DB01624
DB01377,Magnesium oxide,approved,DB00630;DB01436;DB00437;DB00381;DB00182;DB01427;DB01072;DB01076;DB01244;DB00121;DB09020;DB06616;DB01222;DB00136;DB01197;DB01066;DB01416;DB01112;DB00608;DB00477;DB00537;DB01380;DB00847;DB06695;DB08912;DB01254;DB08826;DB00705;DB00618;DB01234;DB06701;DB01576;DB08930;DB00254;DB06210;DB09101;DB00530;DB01023;DB00950;DB00687;DB04841;DB00623;DB01095;DB00492;DB00996;DB00317;DB01155;DB06799;DB00741;DB00424;DB00710;DB00951;DB00270;DB01167;DB01026;DB00555;DB00528;DB01137;DB00166;DB01255;DB00227;DB00653;DB00244;DB01577;DB01403;DB00422;DB00959;DB01017;DB00929;DB00218;DB01024;DB00622;DB04868;DB00393;DB00401;DB01054;DB01059;DB01165;DB00595;DB06589;DB00859;DB01074;DB00850;DB00191;DB01621;DB08860;DB01344;DB00175;DB00860;DB00635;DB00433;DB00420;DB00908;DB00468;DB06817;DB08864;DB08931;DB00884;DB01098;DB00641;DB08934;DB00489;DB01208;DB00759;DB00679;DB01133;DB00831;DB00661
DB01380,Cortisone acetate,approved,DB00945;DB00041;DB06203;DB00681;DB00673;DB00732;DB00136;DB06724;DB08907;DB09063;DB00672;DB00930;DB09067;DB01609;DB06643;DB00035;DB01120;DB00222;DB01251;DB01016;DB00070;DB05039;DB01306;DB01307;DB00047;DB01309;DB00046;DB00951;DB01097;DB08882;DB01377;DB00331;DB00834;DB00648;DB00108;DB00220;DB09220;DB00621;DB00252;DB00337;DB00912;DB01656;DB06335;DB06688;DB00052;DB01208;DB00864;DB05521;DB08869;DB00624;DB08895;DB01124;DB00214;DB00072;DB01021;DB04876;DB00682
DB01381,Ginkgo biloba,approved,DB01418;DB00945;DB00233;DB00625;DB00683;DB01399;DB00682
DB01382,Glycodiazine,approved,
DB01384,Paramethasone,approved,
DB01390,Sodium bicarbonate,approved,DB01614;DB00819;DB00182;DB01072;DB09020;DB09275;DB06616;DB01222;DB01197;DB01066;DB01416;DB01112;DB00608;DB00847;DB06695;DB08912;DB01254;DB00705;DB06701;DB09101;DB00530;DB01195;DB00492;DB00996;DB00317;DB06799;DB00424;DB00951;DB01167;DB01026;DB01356;DB00657;DB01043;DB00244;DB00422;DB04868;DB00595;DB06589;DB00859;DB01344;DB00175;DB00908;DB00468;DB08864;DB08931;DB00489;DB00391
DB01392,Yohimbine,approved,DB01193;DB09026;DB00404;DB00594;DB00321;DB00381;DB00543;DB00335;DB08822;DB00542;DB00195;DB00612;DB01558;DB00887;DB00490;DB00796;DB01197;DB01136;DB00475;DB00880;DB00310;DB01340;DB04920;DB00349;DB01242;DB01068;DB00575;DB01151;DB00829;DB00343;DB00590;DB01142;DB00584;DB00700;DB00876;DB00187;DB01215;DB00903;DB01023;DB00690;DB00492;DB00695;DB01018;DB01275;DB00999;DB00458;DB00808;DB01029;DB00270;DB00598;DB00722;DB00186;DB00678;DB00742;DB00657;DB00371;DB00232;DB00524;DB00264;DB00683;DB00350;DB00691;DB01203;DB04861;DB00622;DB01115;DB00393;DB00401;DB01595;DB00325;DB00540;DB00275;DB00842;DB01359;DB00790;DB00925;DB00692;DB00960;DB00457;DB00571;DB00344;DB01589;DB00881;DB00178;DB00206;DB00489;DB00421;DB00966;DB00231;DB01162;DB00373;DB00214;DB00519;DB00384;DB00897;DB00726;DB00177;DB00661
DB01393,Bezafibrate,approved,DB01076;DB06777;DB00672;DB01394;DB00930;DB00091;DB00266;DB00973;DB01095;DB01247;DB00601;DB00227;DB01171;DB00780;DB08860;DB00175;DB01168;DB06817;DB01367;DB01098;DB01037;DB00641;DB00752;DB01586
