DB_id,Drug_name,Approved,DB_interactions
DB01432,Cholestyramine,approved,DB01418;DB01393;DB00880;DB00169;DB00266;DB00390;DB00973;DB01095;DB00741;DB00451;DB00279;DB08827;DB00563;DB00481;DB00421;DB00605;DB00469;DB01600;DB00500;DB00214;DB01021;DB01586;DB00682
DB01435,Antipyrine,approved,
DB01436,Alfacalcidol,approved,DB02300;DB00169;DB00930
DB01437,Glutethimide,approved,DB01418;DB00266;DB00843;DB00674;DB00989;DB00427;DB00682
DB01438,Phenazopyridine,approved,
DB01440,Gamma Hydroxybutyric Acid,approved,
DB01489,Camazepam,approved,
DB01501,Difenoxin,approved,DB06274
DB01544,Flunitrazepam,approved,DB00363
DB01553,Cloxazolam,approved,
DB01558,Bromazepam,approved,DB01072;DB00501;DB01211;DB00363;DB00872;DB01264;DB00705;DB00343;DB00651;DB00199;DB00196;DB00619;DB00224;DB00951;DB01167;DB01026;DB01601;DB01149;DB00220;DB00622;DB01263;DB00571;DB00908;DB00615;DB01045;DB01201;DB00503;DB01232;DB00976;DB00277;DB00932;DB00427;DB00661;DB00582
DB01574,Attapulgite,approved,DB00608;DB01190;DB00618;DB00254;DB01627;DB01017;DB00299;DB00759
DB01575,Kaolin,approved,DB00608;DB01190;DB01627;DB00299
DB01576,Dextroamphetamine,approved,DB00472;DB00623;DB00176;DB01170;DB01247;DB00933;DB00715;DB00850;DB00780;DB00433;DB01069;DB01608;DB01367;DB00679;DB00193;DB00519;DB00752;DB00831;DB00427
DB01577,Methamphetamine,approved,DB00472;DB00623;DB00176;DB01170;DB01247;DB00933;DB00715;DB00850;DB00780;DB00433;DB01069;DB01608;DB01367;DB00857;DB00679;DB00193;DB00519;DB00752;DB00831;DB00427
DB01578,Metrizamide,approved,DB00623;DB00933;DB00850;DB00433;DB01069;DB01608;DB00679;DB00831
DB01580,Oxprenolol,approved,DB00672;DB00575;DB00320;DB00280;DB00668;DB01253;DB00696;DB01288;DB00983;DB01120;DB01067;DB01289;DB01016;DB01382;DB01050;DB00328;DB01064;DB00281;DB00968;DB00247;DB00816;DB00236;DB01291;DB00554;DB01297;DB00457;DB00912;DB01001;DB00938;DB01162;DB00871;DB00839;DB01124;DB00374;DB00661
DB01581,Sulfamerazine,approved,DB00672;DB00563
DB01582,Sulfamethazine,approved,DB00672;DB00091;DB00563
DB01586,Ursodeoxycholic acid,approved,DB01432;DB00636;DB00882;DB00930;DB00375;DB00286;DB00091;DB00255;DB00783;DB01039;DB01241
DB01587,Ketazolam,approved,DB00501;DB00363;DB00338
DB01588,Prazepam,approved,DB00501;DB00363;DB00224;DB00220;DB00338;DB00932;DB00427;DB00582
DB01589,Quazepam,approved,DB00501;DB00363;DB00196;DB00224;DB01167;DB01026;DB00220;DB00338;DB00932;DB00427
DB01590,Everolimus,approved,DB01128;DB01211;DB00257;DB00872;DB00199;DB06414;DB00196;DB01167;DB01026;DB00661;DB00582
DB01591,Solifenacin,approved,DB01211;DB00843;DB00674;DB01167;DB01026;DB01149;DB00220;DB00976;DB00427;DB00209;DB00582
DB01592,Iron,approved,DB00537;DB00720;DB08826;DB00618;DB00254;DB01077;DB01044;DB01155;DB00710;DB01137;DB00451;DB00968;DB01017;DB00218;DB00688;DB01059;DB01165;DB00085;DB00299;DB00759;DB00685
DB01593,Zinc,approved,DB00537;DB08826;DB00618;DB00254;DB01044;DB01155;DB01137;DB01017;DB00218;DB01059;DB01165;DB00759;DB00685
DB01594,Cinolazepam,approved,DB00363
DB01595,Nitrazepam,approved,DB00363
DB01599,Probucol,approved,DB06697;DB00091;DB06708;DB00864;DB01623;DB00539;DB00582;DB02546;DB00246
DB01600,Tiaprofenic acid,approved,DB01418;DB00945;DB00233;DB01432;DB00215;DB00930;DB00375;DB00091;DB00472;DB00176;DB01381;DB00465;DB01356;DB00563;DB00715;DB00642;DB01399;DB01104;DB00966;DB00373;DB00519;DB00374;DB00682
DB01601,Lopinavir,approved,DB01048;DB01558;DB01219;DB01264;DB06414;DB00252;DB08860;DB01656;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00906;DB00932;DB01036;DB01030;DB00193;DB00656;DB00862;DB00285;DB00661;DB00570;DB00541;DB00361;DB00582;DB00425;DB00909;DB01198
DB01603,Meticillin,approved,DB00618;DB00254
DB01605,Pivmecillinam,approved,DB00618;DB00254;DB00931;DB01017;DB00595;DB00759
DB01606,Tazobactam,approved,DB00618;DB00254;DB01017;DB00759
DB01607,Ticarcillin,approved,DB00479;DB00618;DB00254;DB02703;DB00798;DB01172;DB00563;DB01017;DB00994;DB00595;DB01082;DB00759;DB00684
DB01608,Propericiazine,approved,DB00182;DB01576;DB00937;DB00843;DB00674;DB01170;DB00579;DB01577;DB01578;DB00191;DB00397;DB00989
DB01609,Deferasirox,approved,DB01370;DB00006;DB06414;DB08895
DB01612,Amyl Nitrite,approved,DB00320;DB00696;DB00247;DB00374
DB01613,Erythrityl Tetranitrate,approved,DB00320;DB00696;DB00247
DB01616,Alverine,approved,DB00843;DB00674
DB01618,Molindone,approved,DB00843;DB00674;DB04844;DB00427;DB00209
DB01619,Phenindamine,approved,DB00843;DB00674;DB00427;DB00209
DB01620,Pheniramine,approved,
DB01621,Pipotiazine,approved,DB00843;DB00674;DB00976;DB00857;DB00427;DB00582
DB01622,Thioproperazine,approved,DB00843;DB00674;DB00989
DB01623,Thiothixene,approved,DB00106;DB00915;DB01118;DB00321;DB00543;DB01169;DB06697;DB01200;DB00537;DB00604;DB01211;DB01242;DB01254;DB01151;DB00280;DB00204;DB00757;DB01184;DB00843;DB01142;DB00450;DB00199;DB01195;DB00196;DB00472;DB00176;DB00529;DB00674;DB01044;DB01170;DB01218;DB00502;DB00308;DB00458;DB00808;DB00270;DB01026;DB01235;DB01259;DB01137;DB00281;DB00408;DB06708;DB00934;DB00358;DB00933;DB00333;DB00553;DB00379;DB00218;DB04868;DB01059;DB00540;DB00104;DB01165;DB00738;DB01186;DB01100;DB00413;DB01278;DB01087;DB01599;DB01182;DB00344;DB01224;DB00468;DB00243;DB00734;DB00268;DB05271;DB00489;DB01208;DB01268;DB00864;DB00976;DB04844;DB00679;DB00539;DB00427;DB00209;DB00582;DB02546;DB00246
DB01625,Isopropamide,approved,DB00843;DB00674;DB00502
DB01626,Pargyline,approved,DB00668;DB01288;DB01170;DB04896;DB00816;DB00388;DB00397;DB00852;DB00871
DB01627,Lincomycin,approved,DB01370;DB00732;DB01574;DB01135;DB00199;DB01575;DB01226;DB01337;DB01338;DB00728;DB00202;DB01199;DB01339
DB01628,Etoricoxib,approved,DB01418;DB00266;DB01356;DB01045;DB00682
DB01656,Roflumilast,approved,DB01118;DB00290;DB00559;DB00564;DB00958;DB00262;DB00291;DB00501;DB00515;DB00242;DB00631;DB01234;DB00625;DB00199;DB06414;DB06414;DB00176;DB01026;DB01601;DB00745;DB00238;DB00338;DB00776;DB00312;DB01174;DB00794;DB00615;DB01045;DB01201;DB00503;DB08895;DB00549
DB02300,Calcipotriol,approved,DB01436;DB00169;DB01083;DB00364
DB02546,Vorinostat,approved,DB00106;DB01118;DB00321;DB00543;DB01169;DB06697;DB06216;DB00207;DB00604;DB01211;DB01242;DB01254;DB01151;DB00280;DB00204;DB00757;DB01184;DB01142;DB04855;DB00450;DB00199;DB01195;DB00196;DB00472;DB00529;DB01044;DB01218;DB00502;DB00308;DB00458;DB00808;DB00270;DB01259;DB01137;DB00408;DB06708;DB00934;DB00358;DB00933;DB00333;DB00218;DB04868;DB01059;DB00540;DB00104;DB00738;DB01100;DB01599;DB01182;DB00344;DB01224;DB00908;DB00468;DB00243;DB00734;DB00489;DB01208;DB01268;DB00864;DB00976;DB04844;DB00679;DB01623;DB00539;DB00582;DB00246
DB02638,Terlipressin,approved,
DB02703,Fusidic Acid,approved,DB00701;DB01076;DB00224;DB00220;DB00417;DB00503;DB01232;DB00641;DB01607;DB00932
DB02959,Oxitriptan,approved,
DB03166,Acetic acid,approved,
DB03255,Phenol,approved,
DB04552,Niflumic Acid,approved,
DB04570,Latamoxef,approved,
DB04571,Trioxsalen,approved,DB00252
DB04572,Thiotepa,approved,DB01156;DB00531;DB00762;DB01221;DB00252;DB01069;DB01037;DB00072
DB04573,Estriol,approved,DB00400;DB01174;DB00252;DB00860;DB00635;DB00794;DB00481
DB04576,Fleroxacin,approved,
DB04786,Suramin,approved,
DB04835,Maraviroc,approved,DB08822;DB00872;DB06414;DB00976;DB00273;DB00582
DB04838,Cyclandelate,approved,DB00374
DB04839,Cyproterone acetate,approved,
DB04840,Debrisoquin,approved,
DB04841,Flunarizine,approved,DB00427
DB04842,Fluspirilene,approved,
DB04843,Mepenzolate,approved,DB00502;DB00427;DB00209
DB04844,Tetrabenazine,approved,DB01063;DB01238;DB06697;DB00363;DB00907;DB00450;DB00472;DB00623;DB00614;DB00502;DB01247;DB01235;DB00601;DB01356;DB00408;DB06708;DB00933;DB01233;DB01171;DB01618;DB00334;DB01267;DB00715;DB00850;DB00780;DB01100;DB01168;DB00433;DB01224;DB00908;DB01367;DB00206;DB00734;DB01037;DB00864;DB00976;DB00857;DB00679;DB01623;DB00539;DB00752;DB00831;DB00427;DB00582;DB02546;DB00246
DB04845,Ixabepilone,approved,DB00872;DB00976;DB00582
DB04855,Dronedarone,approved,DB06697;DB01076;DB01211;DB00872;DB00091;DB06695;DB00390;DB00343;DB06414;DB08868;DB01167;DB01026;DB06708;DB00264;DB01149;DB00571;DB00503;DB00641;DB00877;DB00864;DB00976;DB00661;DB00582;DB00582;DB02546;DB00682;DB00246
DB04861,Nebivolol,approved,DB01162;DB00374
DB04865,Homoharringtonine,approved,DB00945;DB01050;DB00337;DB00864;DB08895;DB00682
DB04868,Nilotinib,approved,DB06697;DB00872;DB06414;DB06708;DB00864;DB00675;DB00706;DB00976;DB01623;DB01030;DB00539;DB00193;DB00072;DB00755;DB00582;DB02546;DB00246
DB04876,Vildagliptin,approved,
DB04878,Voglibose,approved,
DB04880,Enoximone,approved,
DB04894,Vapreotide,approved,
DB04895,Pegaptanib,approved,
DB04896,Milnacipran,approved,DB00575;DB00390;DB00614;DB06704;DB01247;DB01171;DB01626;DB00780;DB01168;DB01367;DB00752;DB00285;DB00315
DB04897,Lucinactant,approved,
DB04898,Ximelagatran,approved,
DB04899,Nesiritide,approved,DB00374
DB04930,Permethrin,approved,
DB04932,Defibrotide,approved,
DB04946,Iloperidone,approved,DB06697;DB01211;DB00907;DB00872;DB00472;DB01026;DB06708;DB00715;DB00246
DB04948,Lofexidine,approved,
DB04953,Ezogabine,approved,DB00564;DB00555;DB00904;DB00252
DB05013,Ingenol Mebutate,approved,
DB05039,Indacaterol,approved,DB01193;DB01118;DB00321;DB06216;DB00335;DB01408;DB00443;DB00612;DB00310;DB00924;DB01151;DB00199;DB00903;DB00983;DB00502;DB00741;DB01026;DB00904;DB00635;DB00571;DB00503;DB00938;DB00661
DB05109,Trabectedin,approved,
DB05246,Methsuximide,approved,DB00555;DB00208;DB00427
DB05259,Glatiramer Acetate,approved,
DB05266,Ibudilast,approved,
DB05271,Rotigotine,approved,DB00349;DB00228;DB01364;DB00813;DB00408;DB01623;DB00427;DB00246
DB05294,Vandetanib,approved,DB00559;DB00564;DB01234;DB00625;DB06414;DB00238;DB00312;DB01174;DB00252;DB00794;DB00615;DB01045;DB01201
DB05332,Romiplostim,approved,
DB05521,Telaprevir,approved,DB00346;DB00404;DB00381;DB01076;DB00604;DB01013;DB00838;DB00872;DB00091;DB00390;DB00320;DB00625;DB00696;DB06414;DB01026;DB08827;DB00227;DB00333;DB00683;DB00220;DB01100;DB01045;DB00503;DB00641;DB00864;DB00820;DB00897
DB05528,Mipomersen,approved,DB00898
DB05630,Sodium stibogluconate,approved,
DB05812,Abiraterone,approved,DB01072;DB06616;DB00564;DB01211;DB00514;DB00224;DB01167;DB01026;DB01149;DB00220;DB01174;DB00252;DB00615;DB01045;DB01201;DB00503;DB01232;DB00976;DB00679;DB00582
DB05829,Preotact,approved,
DB06144,Sertindole,approved,DB00933;DB00679
DB06147,Sulfathiazole,approved,DB00563
DB06148,Mianserin,approved,
DB06149,Teicoplanin,approved,
DB06150,Sulfadimethoxine,approved,DB00563
DB06155,Rimonabant,approved,
DB06168,Canakinumab,approved,DB00051;DB00092;DB00026;DB00993;DB00074;DB06674;DB00337;DB08895
DB06186,Ipilimumab,approved,
DB06196,Icatibant,approved,DB00542;DB01197;DB00584;DB00492;DB00691;DB00790;DB00881;DB00178;DB00519
DB06201,Rufinamide,approved,DB00564;DB00717;DB01174;DB00252;DB00794;DB00313
DB06203,Alogliptin,approved,
DB06204,Tapentadol,approved,DB06274;DB00788;DB01032;DB01367;DB01037;DB00315
DB06207,Silodosin,approved,DB00446;DB00872;DB00343;DB00199;DB00196;DB00224;DB01167;DB01026;DB01032;DB00503;DB00864;DB00706;DB01162;DB00313;DB00862;DB00661;DB00582
DB06209,Prasugrel,approved,DB01381;DB01050;DB01026;DB00448;DB00503;DB00682
DB06210,Eltrombopag,approved,DB00945;DB01118;DB01351;DB01072;DB01076;DB00258;DB01164;DB00564;DB00482;DB00501;DB00537;DB00586;DB00861;DB00343;DB00625;DB00467;DB00199;DB00749;DB00573;DB00813;DB00712;DB01095;DB00176;DB00176;DB00956;DB00327;DB01050;DB00328;DB00951;DB01009;DB00465;DB01097;DB00653;DB00939;DB00784;DB00814;DB00333;DB00563;DB00379;DB01110;DB00295;DB00454;DB00971;DB01390;DB00755;DB00313;DB00177
DB06212,Tolvaptan,approved,DB01128;DB00564;DB01211;DB00257;DB00872;DB00390;DB00343;DB00199;DB06414;DB00196;DB01167;DB01026;DB01149;DB00252;DB00615;DB01045;DB00503;DB01232;DB00661;DB00582
DB06213,Regadenoson,approved,DB00201;DB00975;DB00277
DB06216,Asenapine,approved,DB06697;DB00564;DB00176;DB05039;DB06708;DB00904;DB00715;DB01174;DB00252;DB00794;DB01232;DB00203;DB00679;DB00539;DB00313;DB00582;DB02546;DB01392;DB00246
DB06218,Lacosamide,approved,DB00313
DB06228,Rivaroxaban,approved,DB06605;DB00006;DB00758;DB00872;DB06695;DB06414;DB01381;DB01167;DB01026;DB01263;DB00503;DB00675;DB00976;DB00374;DB00582
DB06268,Sitaxentan,approved,DB00395;DB00675;DB00706;DB08895;DB01124;DB01036;DB00214;DB00193;DB00656;DB00440;DB00582;DB00682;DB00549
DB06271,Sulodexide,approved,
DB06273,Tocilizumab,approved,DB00514;DB06674;DB00338;DB00641;DB08895
DB06274,Alvimopan,approved,DB00802;DB01118;DB01076;DB00921;DB00611;DB01211;DB00257;DB00318;DB00647;DB01209;DB01501;DB01081;DB00813;DB00956;DB00327;DB08820;DB00333;DB00295;DB00844;DB00497;DB01113;DB00652;DB00454;DB00908;DB00708;DB06204;DB00193
DB06285,Teriparatide,approved,
DB06287,Temsirolimus,approved,DB00357;DB00701;DB01072;DB00559;DB00564;DB01211;DB00872;DB01264;DB00705;DB01234;DB00625;DB00544;DB00441;DB00619;DB00224;DB00951;DB01167;DB01026;DB01601;DB01110;DB01149;DB00220;DB00238;DB00622;DB00776;DB00312;DB01174;DB00252;DB01263;DB00794;DB00908;DB00615;DB01045;DB01201;DB00503;DB01232;DB01268;DB00864;DB00976;DB00932;DB00519;DB00072;DB00582
DB06288,Amisulpride,approved,
DB06335,Saxagliptin,approved,DB01211;DB00872;DB00343;DB00199;DB00224;DB01026;DB01149;DB00220;DB01045;DB00503;DB00641;DB00052;DB00582
DB06366,Pertuzumab,approved,
DB06402,Telavancin,approved,DB01118;DB01169;DB06697;DB00637;DB01244;DB00604;DB00280;DB00308;DB00808;DB06708;DB00904;DB00738;DB01100;DB00908;DB01232;DB00489;DB00246
DB06414,Etravirine,approved,DB01118;DB01118;DB06605;DB01238;DB06697;DB01072;DB01076;DB06626;DB01244;DB08873;DB00188;DB06616;DB08870;DB00921;DB00564;DB01136;DB00215;DB01211;DB00758;DB01264;DB01254;DB01609;DB00705;DB00829;DB00390;DB00280;DB04855;DB00625;DB01590;DB00990;DB01195;DB01095;DB00317;DB01018;DB01181;DB00619;DB08820;DB01026;DB01259;DB00281;DB08882;DB01601;DB00227;DB08815;DB08815;DB04835;DB00333;DB00379;DB00834;DB00238;DB01115;DB04868;DB00401;DB01229;DB06589;DB00008;DB08883;DB01174;DB00252;DB01058;DB01058;DB00794;DB01182;DB01224;DB00908;DB00615;DB08864;DB06228;DB01656;DB01656;DB01232;DB00203;DB00641;DB00398;DB00706;DB05521;DB08816;DB00932;DB01036;DB06212;DB00539;DB00193;DB00656;DB05294;DB00541;DB00582
DB06439,Tyloxapol,approved,
DB06589,Pazopanib,approved,DB06697;DB00564;DB00501;DB01211;DB00872;DB00199;DB06414;DB01181;DB00762;DB01167;DB08820;DB01026;DB01259;DB06708;DB01149;DB00904;DB01229;DB00615;DB01045;DB00503;DB01232;DB00641;DB00539;DB00246
DB06590,Ceftaroline fosamil,approved,
DB06594,Agomelatine,approved,
DB06605,Apixaban,approved,DB06695;DB06414;DB01167;DB01026;DB00788;DB01263;DB00503;DB06228;DB00582
DB06616,Bosutinib,approved,DB05812;DB00390;DB06414;DB01026;DB00448;DB01045
DB06626,Axitinib,approved,DB00349;DB06414;DB01229;DB08883;DB00252
DB06637,Dalfampridine,approved,
DB06643,Denosumab,approved,DB06813;DB08895
DB06655,Liraglutide,approved,DB01076;DB08822;DB00390;DB00400;DB00030;DB00052
DB06663,Pasireotide,approved,DB00834
DB06674,golimumab,approved,DB01281;DB00026;DB06168;DB08904;DB00065;DB00337;DB00864;DB06273;DB08895
DB06681,Belatacept,approved,DB00688;DB06813
DB06684,Vilazodone,approved,DB00321;DB01072;DB00564;DB00482;DB00501;DB01211;DB00363;DB00872;DB01151;DB00514;DB00586;DB00055;DB01050;DB01247;DB01026;DB00465;DB00150;DB00601;DB01233;DB00379;DB00788;DB00952;DB00540;DB00780;DB00554;DB00908;DB01037;DB01105;DB00669;DB00679;DB00752;DB00582;DB00682
DB06689,Ethanolamine Oleate,approved,
DB06691,Mepyramine,approved,
DB06692,Aprotinin,approved,DB01197;DB01109;DB00031;DB00013
DB06694,Xylometazoline,approved,
DB06695,Dabigatran etexilate,approved,DB01118;DB06605;DB00564;DB01234;DB00997;DB04855;DB01381;DB01026;DB08827;DB00834;DB01149;DB00213;DB00457;DB00908;DB01045;DB06228;DB00932;DB00656;DB00661;DB00570
DB06696,Arbekacin,approved,
DB06697,Artemether,approved,DB01118;DB00321;DB00543;DB01169;DB06216;DB00207;DB01244;DB00608;DB00604;DB00215;DB01211;DB01242;DB00872;DB01254;DB06699;DB01151;DB00304;DB00280;DB00204;DB00757;DB01184;DB01142;DB04855;DB00450;DB00199;DB00294;DB06414;DB01195;DB00196;DB00472;DB00529;DB06703;DB06705;DB01218;DB00502;DB00308;DB04946;DB00458;DB00808;DB00270;DB01026;DB01259;DB01137;DB00367;DB00408;DB00934;DB00358;DB00933;DB00333;DB00218;DB04868;DB06713;DB00717;DB01059;DB00957;DB00540;DB00104;DB06589;DB00738;DB01100;DB01087;DB01599;DB01131;DB01182;DB00344;DB00205;DB01224;DB00908;DB00468;DB00243;DB01045;DB00734;DB01232;DB00489;DB01208;DB01268;DB00864;DB06402;DB00976;DB04844;DB00679;DB01623;DB00539;DB00582;DB02546;DB00246
DB06698,Betahistine,approved,
DB06699,Degarelix,approved,DB06697;DB00834
DB06701,Dexmethylphenidate,approved,
DB06702,Fesoterodine,approved,DB00872;DB00196;DB01026
DB06703,Gadobutrol,approved,DB06697;DB06708
DB06704,Iobenguane,approved,DB00321;DB00907;DB01364;DB00458;DB00598;DB04896;DB00388;DB00397;DB00852;DB00206
DB06705,Gadofosveset trisodium,approved,DB06697;DB06708;DB00682
DB06706,Isometheptene,approved,
DB06708,Lumefantrine,approved,DB01118;DB00321;DB00543;DB01169;DB06216;DB00207;DB01244;DB00608;DB00604;DB00215;DB00250;DB01142;DB04855;DB00450;DB00199;DB01195;DB00196;DB00472;DB00529;DB06703;DB06705;DB01218;DB00502;DB00308;DB04946;DB00458;DB00808;DB00270;DB01259;DB01137;DB00408;DB00934;DB00358;DB00933;DB00333;DB00218;DB04868;DB01059;DB00540;DB00104;DB06589;DB00738;DB01100;DB01087;DB01599;DB01131;DB01182;DB00344;DB00205;DB01224;DB00908;DB00468;DB00243;DB00734;DB00489;DB01208;DB01268;DB00864;DB00675;DB06402;DB00976;DB04844;DB00679;DB01623;DB00539;DB00582;DB02546;DB00246
DB06711,Naphazoline,approved,
DB06712,Nilvadipine,approved,
DB06713,Norelgestromin,approved,DB06697;DB00307;DB00930
DB06718,Stanozolol,approved,
DB06719,Buserelin,approved,
DB06725,Lornoxicam,approved,
DB06729,Sulfaphenazole,approved,
DB06730,Gestodene,approved,
DB06738,Ketobemidone,approved,
DB06742,Ambroxol,approved,
DB06751,Drotaverine,approved,
DB06771,Besifloxacin,approved,
DB06772,Cabazitaxel,approved,DB01072;DB00564;DB00515;DB01211;DB00224;DB01167;DB01026;DB01149;DB00220;DB01174;DB00252;DB00615;DB01045;DB01201;DB00503;DB01232;DB00976;DB00582
DB06775,Carglumic Acid,approved,
DB06777,Chenodeoxycholic acid,approved,DB00930
DB06779,Dalteparin,approved,DB00055
DB06781,Difluprednate,approved,DB00586;DB00712;DB00465;DB06802
DB06782,Dimercaprol,approved,
DB06800,Methylnaltrexone,approved,
DB06802,Nepafenac,approved,DB06781
DB06803,Niclosamide,approved,
DB06809,Plerixafor,approved,
DB06810,Plicamycin,approved,
DB06811,Polidocanol,approved,
DB06813,Pralatrexate,approved,DB06681;DB00482;DB06643;DB00586;DB00861;DB00749;DB00573;DB00712;DB01050;DB00328;DB00939;DB00814;DB00461;DB00788;DB00991;DB00039;DB00554;DB01032;DB01015;DB00605;DB00500
DB06822,Tinzaparin,approved,DB00055
DB08792,Diloxanide,approved,
DB08795,Azidocillin,approved,
DB08796,Pipazethate,approved,
DB08797,Salicylamide,approved,
DB08798,Sulfamoxole,approved,
DB08799,Antazoline,approved,
DB08800,Chloropyramine,approved,
DB08801,Dimetindene,approved,
DB08802,Isothipendyl,approved,
DB08803,Tymazoline,approved,
DB08806,Roxatidine acetate,approved,
DB08808,Bupranolol,approved,
DB08811,Tofisopam,approved,
DB08813,Nadroparin,approved,DB00055
DB08814,Triflusal,approved,DB01050;DB00788;DB00554;DB00682
DB08815,Lurasidone,approved,DB01072;DB01128;DB00559;DB00564;DB00446;DB01211;DB00257;DB00872;DB01264;DB00705;DB01234;DB00988;DB00668;DB06414;DB06414;DB00619;DB00224;DB01167;DB01026;DB01233
DB08816,Ticagrelor,approved,DB00872;DB06414;DB08827;DB00227;DB00641
DB08818,Hyaluronan,approved,
DB08819,Tafluprost,approved,
DB08820,Ivacaftor,approved,DB06274;DB00564;DB01211;DB00199;DB06414;DB00196;DB01167;DB01026;DB06589;DB01174;DB00252;DB01263;DB00615;DB01045;DB00976;DB08895;DB08828;DB00582
DB08822,Azilsartan medoxomil,approved,DB00945;DB01258;DB01143;DB00542;DB01197;DB00482;DB00586;DB00861;DB00584;DB00749;DB01276;DB00573;DB00712;DB00492;DB01050;DB00328;DB01009;DB00465;DB06655;DB01356;DB04835;DB00939;DB00784;DB00814;DB00691;DB00461;DB00788;DB00727;DB00991;DB00790;DB00554;DB00881;DB00178;DB00073;DB00795;DB00605;DB00820;DB00500;DB00519
DB08824,Ioflupane I 123,approved,
DB08826,Deferiprone,approved,DB01592;DB01390;DB01593
DB08827,Lomitapide,approved,DB01076;DB08873;DB01432;DB00537;DB00375;DB06695;DB00227;DB00641;DB05521;DB08816;DB00682
DB08828,Vismodegib,approved,DB00207;DB01211;DB00199;DB08820;DB00338;DB00863
DB08835,Spaglumic Acid,approved,
DB08842,Acetylcarnitine,approved,
DB08860,Pitavastatin,approved,DB01072;DB01394;DB00091;DB00199;DB01039;DB01241;DB01601;DB01045;DB01045
DB08864,Rilpivirine,approved,DB00564;DB00705;DB01234;DB00625;DB06414;DB00927;DB00448;DB00333;DB00338;DB00776;DB00213;DB01174;DB00252;DB01129;DB00863;DB00615;DB01045;DB01201
DB08868,Fingolimod,approved,DB01118;DB00280;DB00204;DB04855;DB00308;DB01026;DB00908;DB00489
DB08869,Tesamorelin,approved,
DB08870,Brentuximab vedotin,approved,DB00290;DB06414;DB00337;DB00864
DB08871,Eribulin,approved,
DB08873,Boceprevir,approved,DB00346;DB01076;DB00564;DB00604;DB00872;DB00320;DB06414;DB08827;DB00683;DB01174;DB00252;DB01100;DB00175;DB01045;DB00877;DB00864;DB00820
DB08874,Fidaxomicin,approved,DB00091
DB08876,Taliglucerase Alfa,approved,
DB08877,Ruxolitinib,approved,DB01167;DB01026;DB01045;DB00582
DB08881,Vemurafenib,approved,DB01072;DB00201;DB00564;DB01211;DB00514;DB00224;DB01167;DB01026;DB00683;DB01149;DB00220;DB01174;DB00252;DB00615;DB01045;DB01201;DB00503;DB01232;DB00976;DB00582;DB00682
DB08882,Linagliptin,approved,DB00564;DB06414;DB00741;DB00635;DB01045;DB00503
DB08883,Perampanel,approved,DB06626;DB00972;DB00898;DB06414;DB00252
DB08884,Gadoxetate,approved,DB01045
DB08885,Aflibercept,approved,
DB08890,Linaclotide,approved,
DB08893,Mirabegron,approved,DB01151;DB00390;DB01195;DB01026;DB00264;DB01182;DB01045;DB00679;DB00682
DB08894,Peginesatide,approved,
DB08895,Tofacitinib,approved,DB01281;DB00051;DB00026;DB06168;DB08904;DB00363;DB00091;DB01609;DB06643;DB00005;DB00196;DB06674;DB04865;DB00065;DB08820;DB01097;DB00834;DB00252;DB00337;DB01045;DB00073;DB01656;DB06268;DB00864;DB06273;DB00072
DB08896,Regorafenib,approved,DB00564;DB01211;DB00762;DB01167;DB01026;DB01174;DB00252;DB01263;DB01045;DB00976;DB00582
DB08897,Aclidinium,approved,DB01278
DB08898,Glucarpidase,approved,DB00650
DB08900,Teduglutide,approved,
DB08904,Certolizumab pegol,approved,DB01281;DB00026;DB06674;DB00073;DB08895
DB08905,Formestane,approved,
DB08906,Fluticasone furoate,approved,DB01026;DB00503
DB08909,Glycerol Phenylbutyrate,approved,DB00502;DB00635;DB01032;DB00313
DB08916,Afatinib,approved,
