DB_id,Drug_name,Approved,DB_interactions
DB11362,Selexipag,approved,DB06210;DB09282;DB08880;DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB00805;DB09245;DB09241;DB00614;DB00182;DB01168;DB06695;DB00001;DB00006;DB00054;DB00102;DB00266;DB00278;DB00498;DB00682;DB00686;DB00946;DB01109;DB01225;DB01418;DB04272;DB04898;DB05099;DB06154;DB06228;DB06271;DB06605;DB06754;DB06779;DB08813;DB09255;DB09259;DB11095;DB11312;DB11598;DB11728;DB13136;DB00936;DB00945;DB00233;DB00244;DB00861;DB01014;DB01250;DB00412;DB01132;DB01259;DB00440;DB01023;DB00675;DB01029;DB00468;DB00678;DB01015;DB00482;DB00625;DB01129;DB00063;DB00775;DB00975;DB00758;DB06209;DB09030;DB00235;DB00261;DB00751;DB00770;DB00972;DB01088;DB01166;DB01236;DB01240;DB04743;DB04932;DB05266;DB06441;DB08814;DB08954;DB09283;DB08816;DB00346;DB01119;DB00206;DB00217;DB00325;DB00350;DB00457;DB00575;DB00590;DB00657;DB01018;DB01116;DB01275;DB04840;DB06762;DB09242;DB11738;DB12945;DB00177;DB00178;DB00195;DB00212;DB00214;DB00264;DB00275;DB00287;DB00310;DB00335;DB00373;DB00374;DB00381;DB00393;DB00401;DB00436;DB00492;DB00519;DB00521;DB00524;DB00528;DB00542;DB00571;DB00584;DB00598;DB00606;DB00612;DB00622;DB00654;DB00691;DB00692;DB00722;DB00774;DB00790;DB00797;DB00800;DB00808;DB00866;DB00869;DB00876;DB00880;DB00881;DB00905;DB00925;DB00960;DB00966;DB00999;DB01021;DB01054;DB01136;DB01170;DB01193;DB01197;DB01203;DB01214;DB01244;DB01324;DB01340;DB01348;DB01359;DB01580;DB02638;DB04846;DB04861;DB04948;DB06694;DB06712;DB06826;DB08808;DB09026;DB09070;DB09220;DB09236;DB09238;DB00765;DB01089;DB01180;DB06268;DB06403;DB08931;DB08932;DB00484;DB00422;DB00806;DB01392;DB00673;DB01254;DB09227;DB02703;DB00872;DB11642;DB08912;DB11633;DB00834;DB00648;DB08881;DB09118;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01264;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB09065;DB13783;DB08899;DB06290;DB00418;DB06692;DB01323;DB01143;DB08935;DB00073;DB01609;DB09280;DB00203;DB00820;DB00862;DB06267;DB06237;DB08820;DB08933;DB09073;DB00243;DB09036;DB06273;DB05812;DB00559;DB09063;DB00188;DB00196;DB00208;DB00227;DB00246;DB00270;DB00320;DB00343;DB00619;DB00705;DB01319;DB00199;DB00257;DB00176;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263
DB11364,Pidotimod,approved,
DB11365,Sennosides,approved,
DB11371,Alfaxalone,vet_approved,DB00186;DB00193;DB00206;DB00231;DB00246;DB00295;DB00312;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00402;DB00404;DB00408;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00564;DB00611;DB00623;DB00652;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01174;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB00985;DB01018;DB01068;DB01069;DB01080;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09118;DB09128;DB00176;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00752;DB00801;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB01106;DB11609;DB12401;DB12492;DB12532;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB00898;DB00484;DB00476;DB01149;DB06700;DB04896;DB00285;DB00215;DB00472;DB00715;DB01104;DB01175;DB00366;DB01041;DB00972;DB00450;DB00956;DB01403;DB01173;DB09117;DB08883;DB09072;DB06204;DB00425;DB00921;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB00230;DB00470
DB11386,Chlorobutanol,approved,
DB11560,Lesinurad,approved,DB00203;DB00549;DB00582;DB00678;DB01015;DB01029;DB01095;DB00176;DB01026;DB00227;DB00468;DB00208;DB00338;DB00177;DB00313;DB06414;DB00440;DB00625;DB01097;DB00205;DB00398;DB00091;DB00257;DB00169;DB00224;DB05812;DB08816;DB09238;DB08912;DB00834;DB00252;DB00673;DB01045;DB01174;DB01320;DB00564;DB00794;DB01201;DB00418;DB00196;DB00622;DB00705;DB01118;DB01124;DB01241;DB00359;DB00263;DB01101;DB00544;DB09167;DB09280;DB09063
DB11563,Sebelipase alfa,approved,
DB11573,Aluminum chlorohydrate,approved,
DB11577,Indigotindisulfonic Acid,approved,
DB11582,Thiocolchicoside,approved,
DB11586,Asunaprevir,approved,DB00277;DB00651;DB01223;DB00313;DB00495;DB01323;DB00346;DB00227;DB00683;DB00641;DB00932;DB00248;DB01200;DB00320;DB00696;DB01253;DB00353;DB00897;DB00977;DB00783;DB00286;DB01196;DB00890;DB00255;DB00091;DB00864;DB00454;DB00404;DB08873;DB00564;DB01211;DB00705;DB01149;DB08931;DB00203;DB06287;DB00343;DB00661;DB00321;DB00344;DB00458;DB00540;DB00726;DB01142;DB01151;DB01242;DB00370;DB00924;DB09167;DB09289;DB00543;DB01048;DB00531;DB00390;DB00109;DB06414
DB11590,Thimerosal,approved,
DB11591,Bilastine,approved,
DB11594,Domiphen,approved,
DB11596,Levoleucovorin,approved,DB08898;DB00293;DB01101;DB01320;DB01174;DB00252;DB00794;DB00544;DB09256
DB11598,Antithrombin III human,approved,DB01254;DB01609;DB00078;DB09053;DB09079;DB08935;DB00048;DB06206;DB09070;DB00465;DB00586;DB00712;DB00963;DB06802;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00469;DB00482;DB00500;DB00533;DB00554;DB00573;DB00580;DB00605;DB00608;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB03585;DB04552;DB04743;DB04817;DB04951;DB05676;DB06196;DB06725;DB06736;DB06739;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09216;DB09288;DB13167;DB13346;DB09084;DB00081;DB00001;DB00006;DB00054;DB00102;DB00266;DB00278;DB00498;DB00682;DB00946;DB01109;DB01225;DB01418;DB04272;DB04898;DB05099;DB06154;DB06271;DB06754;DB06779;DB08813;DB09255;DB09259;DB11095;DB11312;DB11728;DB13136;DB00233;DB00009;DB00015;DB00029;DB00031;DB00055;DB00208;DB00775;DB01166;DB04932;DB06822;DB00086;DB00261;DB00412;DB00063;DB00374;DB00758;DB00975;DB01088;DB01240;DB06209;DB06441;DB08814;DB08816;DB08994;DB09258;DB09260;DB11362;DB00235;DB00751;DB00770;DB00806;DB01236;DB05266;DB08954;DB09283;DB00277;DB00651;DB01223;DB00313;DB00495;DB01323;DB00346;DB13783;DB06605;DB06695;DB06228;DB00227;DB00013;DB09030;DB00683;DB00641;DB00932;DB00248;DB01200;DB00320;DB00696;DB01253;DB00353;DB00897;DB00977;DB00783;DB00286;DB01196;DB00890;DB00255;DB00091;DB00864;DB00454;DB00404;DB08873;DB00564;DB01211;DB00705;DB00655;DB09369;DB04573;DB04865;DB01149;DB06692;DB01431;DB00294;DB00603;DB00396;DB00717;DB06789;DB00304;DB00378;DB06730;DB11619;DB09124;DB11636;DB00351;DB00367;DB09123;DB08931;DB00203;DB06287;DB00343;DB00661;DB00686;DB00321;DB00344;DB00458;DB00540;DB00726;DB01142;DB01151;DB01242;DB00370;DB00924;DB09167;DB09289;DB00543;DB01048;DB00531;DB00390;DB00109;DB06414
DB11604,Tetanus Immune Globulin,approved,DB10805;DB10583;DB10276;DB10283;DB10317
DB11606,Susoctocog alfa,approved,
DB11609,Normethadone,approved,DB00186;DB00193;DB00206;DB00231;DB00246;DB00295;DB00312;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00402;DB00404;DB00408;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00564;DB00623;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01174;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00980;DB00985;DB01018;DB01068;DB01080;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09118;DB09128;DB00176;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00801;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB01106;DB12401;DB12492;DB12532;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB00476;DB01149;DB06700;DB04896;DB00285;DB00215;DB00472;DB00715;DB01104;DB01175;DB00898;DB00484;DB00852;DB00937;DB01255;DB01576;DB00191;DB01365;DB01577;DB00245;DB00332;DB00376;DB00387;DB00392;DB00572;DB00747;DB00809;DB00810;DB00979;DB01409;DB00782;DB00804;DB08897;DB00986;DB09076;DB00209;DB00219;DB00424;DB00496;DB00657;DB00670;DB00908;DB00940;DB00967;DB01036;DB01062;DB01116;DB01199;DB01337;DB01338;DB01339;DB01591;DB06702;DB09300;DB12278;DB13295;DB00340;DB11181;DB01069;DB00680;DB01246;DB01608;DB01622;DB00366;DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB00805;DB09245;DB09241;DB00614;DB00182;DB01168;DB01041;DB08881;DB00611;DB00652;DB00844;DB00972;DB00450;DB00956;DB01403;DB01173;DB09117;DB08883;DB09072;DB06204;DB00425;DB06274;DB00704;DB00921;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB00230;DB00214;DB00384;DB00421;DB00594;DB00700;DB00903;DB01325;DB02925;DB09015;DB00232;DB00310;DB00436;DB00524;DB00606;DB00695;DB00703;DB00742;DB00774;DB00808;DB00819;DB00880;DB00887;DB00999;DB01021;DB01324;DB01395;DB09125;DB00872;DB01345;DB01412;DB06212;DB09338;DB11106;DB00470;DB06767;DB00035;DB00082;DB00202;DB08864
DB11614,Rupatadine,approved,DB00213;DB00273;DB00338;DB00736;DB01171;DB00625;DB00745;DB06414;DB06413;DB09119;DB09120;DB00549;DB00678;DB01015;DB01029;DB01095;DB00177;DB00313;DB00440;DB01097;DB00205;DB00398;DB08816;DB09065;DB01264;DB00022;DB00673;DB01254;DB02703;DB00872;DB11642;DB11633;DB00648;DB05812;DB08881;DB08912;DB09118;DB00834;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB00176;DB00208;DB00196;DB00446;DB00705;DB01241;DB00503;DB00679;DB00715;DB01012;DB00857;DB00908;DB01156;DB01403;DB00472;DB00907;DB00932;DB09167;DB08899;DB06290;DB00418;DB00622;DB01124;DB00359;DB00263;DB01101;DB00544;DB06603;DB01323;DB01609;DB08820;DB08933;DB09280;DB09073;DB09063;DB09036;DB06273;DB00559;DB00188;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00264;DB00476;DB00477;DB00496;DB00502;DB01151;DB01242;DB01075;DB00215;DB00363;DB00458;DB00468;DB00482;DB00501;DB00752;DB01104;DB00268;DB00333;DB00608;DB00951;DB06708;DB06697;DB00195;DB00169;DB04871;DB08893;DB09039;DB00349;DB00420;DB09238
DB11619,Gestrinone,approved,DB06404;DB09228;DB00089;DB08867;DB00001;DB00006;DB00054;DB00102;DB00266;DB00278;DB00498;DB00682;DB00686;DB00946;DB01109;DB01225;DB01418;DB04272;DB04898;DB05099;DB06154;DB06228;DB06271;DB06605;DB06695;DB06754;DB06779;DB08813;DB09255;DB09259;DB11095;DB11312;DB11598;DB11728;DB13136
DB11626,Tasonermin,approved,
DB11630,Temoporfin,approved,DB00072;DB09103;DB01229;DB01248;DB06772;DB00707;DB00460;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076;DB00112;DB00531
DB11633,Isavuconazole,approved,DB01220;DB00541;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01264;DB01263;DB01118;DB05521;DB08873;DB09054;DB09063;DB09065;DB09118;DB00679;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB08899;DB09280;DB01323;DB00648;DB00247;DB00699;DB00353;DB00613;DB06589;DB01100;DB06207;DB08881;DB01030;DB06616;DB01184;DB08864;DB04908;DB09053;DB09083;DB08827;DB09049;DB09074;DB06212;DB02703;DB00872;DB00997;DB00264;DB00503;DB01601;DB01590;DB00864;DB00180;DB00185;DB00188;DB00204;DB00208;DB00213;DB00216;DB00227;DB00234;DB00240;DB00243;DB00246;DB00270;DB00280;DB00286;DB00294;DB00297;DB00307;DB00309;DB00317;DB00320;DB00324;DB00327;DB00332;DB00342;DB00343;DB00346;DB00361;DB00365;DB00370;DB00381;DB00393;DB00398;DB00401;DB00402;DB00404;DB00425;DB00433;DB00455;DB00468;DB00470;DB00471;DB00490;DB00496;DB00518;DB00528;DB00530;DB00533;DB00539;DB00541;DB00559;DB00570;DB00584;DB00593;DB00603;DB00604;DB00619;DB00622;DB00624;DB00625;DB00635;DB00636;DB00637;DB00641;DB00643;DB00673;DB00674;DB00675;DB00678;DB00696;DB00700;DB00701;DB00705;DB00717;DB00731;DB00736;DB00741;DB00745;DB00757;DB00758;DB00762;DB00773;DB00778;DB00802;DB00813;DB00820;DB00829;DB00834;DB00836;DB00843;DB00860;DB00862;DB00877;DB00883;DB00889;DB00897;DB00904;DB00906;DB00907;DB00909;DB00910;DB00911;DB00918;DB00921;DB00932;DB00938;DB00956;DB00959;DB00962;DB00977;DB00990;DB01002;DB01006;DB01008;DB01012;DB01020;DB01023;DB01054;DB01062;DB01068;DB01105;DB01114;DB01115;DB01126;DB01129;DB01132;DB01166;DB01175;DB01190;DB01200;DB01215;DB01216;DB01218;DB01222;DB01224;DB01227;DB01229;DB01234;DB01238;DB01241;DB01254;DB01256;DB01261;DB01259;DB01268;DB01410;DB00969;DB04835;DB01409;DB01591;DB01319;DB00377;DB00580;DB06144;DB00333;DB00199;DB01628;DB06155;DB06267;DB06287;DB01095;DB00203;DB00248;DB00268;DB00589;DB01186;DB05271;DB00439;DB00734;DB00338;DB01037;DB01159;DB01181;DB01110;DB00814;DB00908;DB00656;DB00321;DB00540;DB00215;DB00924;DB00472;DB01104;DB06148;DB01435;DB00250;DB00531;DB05109;DB00946;DB00682;DB00285;DB00857;DB00972;DB00153;DB00661;DB00783;DB00396;DB00201;DB00318;DB00514;DB01248;DB00502;DB00281;DB00571;DB06403;DB00612;DB01558;DB00136;DB00475;DB00608;DB00349;DB01219;DB01396;DB04855;DB06414;DB00949;DB06702;DB00690;DB00499;DB01018;DB04845;DB00448;DB00367;DB00358;DB04868;DB06712;DB00497;DB01621;DB01058;DB01087;DB00647;DB00912;DB06228;DB06176;DB06145;DB00706;DB00444;DB00759;DB00277;DB01036;DB00193;DB00440;DB00726;DB01198;DB01394;DB01253;DB01221;DB06335;DB00708;DB01128;DB00916;DB01424;DB00363;DB00420;DB01136;DB00549;DB00586;DB00482;DB01016;DB01138;DB06739;DB06738;DB01242;DB00655;DB00458;DB00546;DB00231;DB00169;DB01173;DB06772;DB06700;DB06697;DB06708;DB01431;DB06742;DB01223;DB00278;DB00207;DB01393;DB01194;DB00835;DB01156;DB00748;DB00567;DB00477;DB00356;DB00845;DB01559;DB00987;DB00694;DB00390;DB01551;DB00822;DB00869;DB00751;DB01196;DB00898;DB01466;DB00426;DB01039;DB01544;DB00947;DB01067;DB01355;DB05381;DB00724;DB00602;DB00451;DB01103;DB00553;DB01028;DB06710;DB00379;DB00295;DB01183;DB00184;DB01595;DB00768;DB00842;DB00316;DB00738;DB01074;DB04930;DB00850;DB00454;DB00925;DB01085;DB01179;DB00175;DB01588;DB01131;DB01182;DB00818;DB00339;DB01589;DB00481;DB00296;DB01098;DB01236;DB00359;DB01015;DB01349;DB04572;DB00347;DB13179;DB01392;DB00943;DB00495;DB01380;DB01384;DB01587;DB00617;DB00755;DB00980;DB04946;DB01418;DB06684;DB00575;DB01708;DB00808;DB08820;DB05039;DB08816;DB06770;DB04846;DB06777;DB06762;DB00337;DB06605;DB08828;DB00620;DB06209;DB06216;DB08867;DB08815;DB08868;DB08870;DB04871;DB05294;DB08875;DB08877;DB05812;DB08883;DB08865;DB06626;DB08893;DB06237;DB08896;DB08895;DB08901;DB08903;DB08906;DB08907;DB06203;DB04938;DB08910;DB08912;DB05773;DB01142;DB08932;DB06292;DB09039;DB05676;DB09078;DB09073;DB09068;DB09082;DB09026;DB09101;DB06016;DB08439;DB09128;DB09102;DB06282;DB09143;DB06603;DB09570;DB11362;DB06789;DB08931;DB09183;DB09297;DB09389;DB11921;DB05541;DB05351;DB09166;DB11614;DB09123;DB13074;DB09236;DB13941;DB09225;DB09231;DB11642;DB11130;DB00313;DB00795;DB00683;DB00849;DB00568;DB04841;DB01075;DB01069;DB00753;DB00772;DB06290;DB08916;DB06695;DB01609;DB00503;DB01601;DB01076;DB00091;DB00206;DB00501;DB01204;DB00863;DB00457;DB00975;DB00970;DB00328;DB00537;DB00335;DB01137;DB00950;DB01208;DB00334;DB00515;DB01193;DB01050;DB00936;DB00945;DB00742;DB00443;DB00255;DB00882;DB00563;DB00373;DB01203;DB00523;DB01339;DB04840;DB00441;DB04573;DB01202;DB00585;DB00555;DB01169;DB00973;DB08860;DB08874;DB08882;DB08889;DB00480;DB00709;DB08934;DB09076;DB09079;DB09296;DB09161;DB05015;DB08930;DB09270;DB09027;DB00669;DB00158;DB00698;DB00740;DB00242;DB00631;DB00526;DB08880;DB01097;DB00544;DB00958;DB00122;DB00368;DB00988;DB00331;DB00668;DB01043;DB00413;DB08933;DB06480;DB09036;DB06273;DB00196;DB00257;DB00176;DB00289;DB00283;DB00254;DB00263;DB01624
DB11634,Colestilan chloride,approved,
DB11635,Tocofersolan,approved,
DB11636,Nomegestrol,approved,DB06404;DB09228;DB08867;DB00001;DB00006;DB00054;DB00102;DB00266;DB00278;DB00498;DB00682;DB00686;DB00946;DB01109;DB01225;DB01418;DB04272;DB04898;DB05099;DB06154;DB06228;DB06271;DB06605;DB06695;DB06754;DB06779;DB08813;DB09255;DB09259;DB11095;DB11312;DB11598;DB11728;DB13136
DB11637,Delamanid,approved,DB01118;DB00261;DB01169;DB00637;DB00207;DB01244;DB00608;DB00477;DB01166;DB00537;DB00604;DB00215;DB01211;DB00907;DB00280;DB00204;DB01184;DB00843;DB04855;DB00450;DB00199;DB01175;DB01195;DB00196;DB01044;DB00365;DB01218;DB00502;DB00308;DB01137;DB01403;DB01227;DB00391;DB00933;DB00333;DB00218;DB00904;DB00526;DB01113;DB00738;DB01100;DB01599;DB01035;DB00818;DB00908;DB00778;DB01236;DB00489;DB01208;DB00342;DB02638;DB00679;DB05294;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01232;DB01264;DB01263;DB01601;DB05521;DB08873;DB09054;DB09063;DB09065;DB09118;DB00467;DB00487;DB01059;DB04576;DB01165;DB00685;DB00978;DB01155;DB06771
DB11638,Artenimol,approved,DB00679;DB08881;DB06697;DB06708;DB11642;DB00264;DB00250;DB01166;DB00697;DB06702;DB00433;DB00477;DB00623;DB00831;DB00850;DB01069;DB01403;DB00420;DB00508;DB00680;DB00933;DB01246;DB01614;DB09241;DB12710;DB01608;DB01622
DB11639,Dibotermin alfa,approved,DB00465;DB00586;DB00712;DB00963;DB06802;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00469;DB00482;DB00500;DB00533;DB00554;DB00573;DB00580;DB00605;DB00608;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB03585;DB04552;DB04743;DB04817;DB04951;DB05676;DB06196;DB06725;DB06736;DB06739;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09216;DB09288;DB13167;DB13346;DB13783;DB09084
DB11640,Amifampridine,approved,
DB11641,Vinflunine,approved,DB00305;DB01211;DB00199;DB00976;DB06145;DB01321;DB00072;DB09103;DB01229;DB01248;DB06772;DB01263;DB00582;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076;DB00112;DB00531
